symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
DOW,2020-01-02 00:00:00+00:00,53.75,55.54,53.64,55.23,5145239,49.3899090949,51.034707928,49.2888320716,50.7498544988,5145239,0.0,1.0
DOW,2020-01-03 00:00:00+00:00,52.42,53.6,52.41,53.11,5004295,48.1677959954,49.2520767905,48.1586071751,48.8018245959,5004295,0.0,1.0
DOW,2020-01-06 00:00:00+00:00,52.21,52.88,52.0,52.32,4292996,47.9748307692,48.5904817291,47.781865543,48.0759077925,4292996,0.0,1.0
DOW,2020-01-07 00:00:00+00:00,52.19,53.065,51.99,52.29,5122795,47.9564531286,48.7604749046,47.7726767227,48.0483413316,5122795,0.0,1.0
DOW,2020-01-08 00:00:00+00:00,52.73,53.17,51.92,52.41,3629739,48.4526494246,48.8569575177,47.7083549806,48.1586071751,3629739,0.0,1.0
DOW,2020-01-09 00:00:00+00:00,52.19,53.07,51.81,52.75,2667816,47.9564531286,48.7650693147,47.6072779573,48.4710270652,2667816,0.0,1.0
DOW,2020-01-10 00:00:00+00:00,51.5,52.87,51.4,52.86,3277304,47.3224245281,48.5812929088,47.2305363252,48.5721040885,3277304,0.0,1.0
DOW,2020-01-13 00:00:00+00:00,52.35,52.4,51.47,51.5,2665522,48.1034742534,48.1494183549,47.2948580673,47.3224245281,2665522,0.0,1.0
DOW,2020-01-14 00:00:00+00:00,52.24,52.97,51.95,52.19,3689824,48.0023972301,48.6731811118,47.7359214415,47.9564531286,3689824,0.0,1.0
DOW,2020-01-15 00:00:00+00:00,52.27,52.65,51.7,52.19,2235412,48.029963691,48.3791388623,47.5062009341,47.9564531286,2235412,0.0,1.0
DOW,2020-01-16 00:00:00+00:00,52.48,52.87,52.17,52.58,3765634,48.2229289172,48.5812929088,47.938075488,48.3148171202,3765634,0.0,1.0
DOW,2020-01-17 00:00:00+00:00,53.34,53.36,52.425,52.53,3897498,49.0131674627,49.0315451033,48.1723904056,48.2688730187,3897498,0.0,1.0
DOW,2020-01-21 00:00:00+00:00,52.6,53.15,52.2,52.98,4154674,48.3331947608,48.8385798771,47.9656419489,48.6823699321,4154674,0.0,1.0
DOW,2020-01-22 00:00:00+00:00,50.87,52.8,50.682,52.73,5148811,46.7435288495,48.5169711667,46.5707790279,48.4526494246,5148811,0.0,1.0
DOW,2020-01-23 00:00:00+00:00,50.25,50.75,49.15,50.22,5797594,46.1738219911,46.6332630059,45.1630517584,46.1462555302,5797594,0.0,1.0
DOW,2020-01-24 00:00:00+00:00,48.49,50.27,48.04,49.88,5919307,44.5565896188,46.1921996317,44.1430927055,45.8338356401,5919307,0.0,1.0
DOW,2020-01-27 00:00:00+00:00,47.18,47.58,46.64,47.31,4826744,43.35285416,43.7204069718,42.8566578639,43.4723088238,4826744,0.0,1.0
DOW,2020-01-28 00:00:00+00:00,47.16,47.72,47.02,47.4,5812835,43.3344765194,43.849050456,43.2058330352,43.5550082065,5812835,0.0,1.0
DOW,2020-01-29 00:00:00+00:00,49.67,49.95,48.6,48.98,6827952,45.6408704138,45.8981573822,44.6576666421,45.0068418134,6827952,0.0,1.0
DOW,2020-01-30 00:00:00+00:00,48.47,48.98,47.66,48.31,5644830,44.5382119782,45.0068418134,43.7939175342,44.3911908535,5644830,0.0,1.0
DOW,2020-01-31 00:00:00+00:00,46.07,47.865,45.92,47.7,7532245,42.332895107,43.9822883503,42.1950628026,43.8306728154,7532245,0.0,1.0
DOW,2020-02-03 00:00:00+00:00,46.74,46.97,45.73,46.31,6364885,42.9485460669,43.1598889337,42.0204752169,42.5534267941,6364885,0.0,1.0
DOW,2020-02-04 00:00:00+00:00,48.05,48.38,47.44,47.65,5286125,44.1522815258,44.4555125956,43.5917634877,43.7847287139,5286125,0.0,1.0
DOW,2020-02-05 00:00:00+00:00,49.61,49.74,48.52,48.88,5402675,45.5857374921,45.7051921559,44.5841560797,44.9149536104,5402675,0.0,1.0
DOW,2020-02-06 00:00:00+00:00,49.2,49.66,48.56,49.61,5984683,45.2089958599,45.6316815935,44.6209113609,45.5857374921,5984683,0.0,1.0
DOW,2020-02-07 00:00:00+00:00,48.03,48.54,47.45,48.54,3802057,44.1339038852,44.6025337203,43.600952308,44.6025337203,3802057,0.0,1.0
DOW,2020-02-10 00:00:00+00:00,48.19,48.72,47.8,47.8,2488290,44.2809250099,44.7679324857,43.9225610184,43.9225610184,2488290,0.0,1.0
DOW,2020-02-11 00:00:00+00:00,48.79,50.01,48.5,48.54,3705361,44.8322542277,45.9532903039,44.5657784391,44.6025337203,3705361,0.0,1.0
DOW,2020-02-12 00:00:00+00:00,49.38,50.37,48.99,49.69,2963591,45.3743946252,46.2840878346,45.0160306337,45.6592480544,2963591,0.0,1.0
DOW,2020-02-13 00:00:00+00:00,48.3,48.99,48.02,48.9,3302605,44.3820020332,45.0160306337,44.1247150649,44.933331251,3302605,0.0,1.0
DOW,2020-02-14 00:00:00+00:00,48.63,48.94,48.38,48.51,3206989,44.685233103,44.9700865322,44.4555125956,44.5749672594,3206989,0.0,1.0
DOW,2020-02-18 00:00:00+00:00,47.74,48.52,47.229,48.19,3594317,43.8674280966,44.5841560797,43.3978793794,44.2809250099,3594317,0.0,1.0
DOW,2020-02-19 00:00:00+00:00,47.56,48.29,47.41,47.82,5644864,43.7020293312,44.3728132129,43.5641970268,43.940938659,5644864,0.0,1.0
DOW,2020-02-20 00:00:00+00:00,48.76,48.81,47.44,47.52,4154247,44.8046877668,44.8506318683,43.5917634877,43.6652740501,4154247,0.0,1.0
DOW,2020-02-21 00:00:00+00:00,48.3,48.77,48.08,48.58,3972846,44.3820020332,44.8138765871,44.1798479867,44.6392890015,3972846,0.0,1.0
DOW,2020-02-24 00:00:00+00:00,46.24,47.04,45.8,46.61,5075299,42.4891050521,43.2242106758,42.084796959,42.829091403,5075299,0.0,1.0
DOW,2020-02-25 00:00:00+00:00,43.95,46.535,43.58,46.5,5528829,40.3848652041,42.7601752508,40.0448788531,42.7280143798,5528829,0.0,1.0
DOW,2020-02-26 00:00:00+00:00,43.05,44.88,43.02,44.45,6470381,39.5578713774,41.2394254917,39.5303049165,40.844306219,6470381,0.0,1.0
DOW,2020-02-27 00:00:00+00:00,39.55,41.46,39.5,41.33,10007708,36.9850016943,38.7711294626,36.9382444229,38.6495605569,10007708,0.7,1.0
DOW,2020-02-28 00:00:00+00:00,40.41,40.49,38.05,38.12,10279951,37.7892267628,37.8640383971,35.5822835517,35.6477437317,10279951,0.0,1.0
DOW,2020-03-02 00:00:00+00:00,41.42,41.42,39.78,41.05,7705004,38.7337236455,38.7337236455,37.2000851429,38.387719837,7705004,0.0,1.0
DOW,2020-03-03 00:00:00+00:00,40.56,42.744,39.74,41.35,6763698,37.929498577,39.9718561927,37.1626793257,38.6682634655,6763698,0.0,1.0
DOW,2020-03-04 00:00:00+00:00,41.91,41.97,40.21,41.45,4967034,39.1919449054,39.2480536311,37.6021976771,38.7617780083,4967034,0.0,1.0
DOW,2020-03-05 00:00:00+00:00,40.1,40.63,39.66,40.03,5447351,37.49933168,37.994958757,37.0878676915,37.4338715,5447351,0.0,1.0
DOW,2020-03-06 00:00:00+00:00,38.97,39.69,38.31,38.72,6927495,36.4426173458,37.1159220543,35.8254213631,36.2088309887,6927495,0.0,1.0
DOW,2020-03-09 00:00:00+00:00,30.53,34.94,30.43,34.75,15076868,28.5499899299,32.6739812693,28.4564753871,32.4963036379,15076868,0.0,1.0
DOW,2020-03-10 00:00:00+00:00,31.4,33.33,29.315,32.51,12973198,29.3635664526,31.1683971295,27.4137882344,30.4015778782,12973198,0.0,1.0
DOW,2020-03-11 00:00:00+00:00,27.99,30.33,27.85,30.19,12444065,26.1747205417,28.3629608442,26.0438001817,28.2320404842,12444065,0.0,1.0
DOW,2020-03-12 00:00:00+00:00,23.67,26.39,22.39,25.45,18159366,22.1348922909,24.6784878562,20.9379061425,23.7994511535,18159366,0.0,1.0
DOW,2020-03-13 00:00:00+00:00,25.69,28.01,22.58,27.93,17342507,24.0238860563,26.1934234503,21.1155837739,26.118611816,17342507,0.0,1.0
DOW,2020-03-16 00:00:00+00:00,22.0,25.43,21.95,23.1,12198819,20.5731994254,23.7807482449,20.526442154,21.6018593967,12198819,0.0,1.0
DOW,2020-03-17 00:00:00+00:00,26.6,27.6,22.74,25.67,19853725,24.8748683962,25.8100138246,21.2652070425,24.0051831477,19853725,0.0,1.0
DOW,2020-03-18 00:00:00+00:00,26.44,28.29,24.51,24.84,16940131,24.7252451276,26.4552641702,22.9204144508,23.2290124422,16940131,0.0,1.0
DOW,2020-03-19 00:00:00+00:00,28.12,31.35,25.93,26.28,13887558,26.2962894474,29.3168091812,24.2483209591,24.5756218591,13887558,0.0,1.0
DOW,2020-03-20 00:00:00+00:00,27.44,29.69,26.59,28.59,12647941,25.6603905561,27.76446777,24.8655169419,26.7358077988,12647941,0.0,1.0
DOW,2020-03-23 00:00:00+00:00,26.58,28.43,26.01,27.14,11694658,24.8561654876,26.5861845302,24.3231325934,25.3798469275,11694658,0.0,1.0
DOW,2020-03-24 00:00:00+00:00,28.47,29.96,26.9,28.66,12316611,26.6235903473,28.0169570357,25.1554120247,26.8012679787,12316611,0.0,1.0
DOW,2020-03-25 00:00:00+00:00,30.38,32.425,28.6,29.18,10530088,28.4097181156,30.3220905168,26.745159253,27.2875436015,10530088,0.0,1.0
DOW,2020-03-26 00:00:00+00:00,29.68,31.3,28.95,30.28,14298415,27.7551163157,29.2700519098,27.072460153,28.3162035728,14298415,0.0,1.0
DOW,2020-03-27 00:00:00+00:00,28.56,29.262,26.92,28.0,9100192,26.7077534359,27.3642255267,25.1741149333,26.184071996,9100192,0.0,1.0
DOW,2020-03-30 00:00:00+00:00,28.65,29.39,27.81,28.31,6815125,26.7919165245,27.4839241415,26.0063943646,26.4739670788,6815125,0.0,1.0
DOW,2020-03-31 00:00:00+00:00,29.24,30.08,28.45,28.55,7599729,27.3436523272,28.1291744871,26.6048874388,26.6984019816,7599729,0.0,1.0
DOW,2020-04-01 00:00:00+00:00,27.04,28.27,26.94,27.84,10334236,25.2863323847,26.4365612617,25.1928178419,26.0344487274,10334236,0.0,1.0
DOW,2020-04-02 00:00:00+00:00,28.03,29.84,26.925,27.11,10678830,26.2121263588,27.9047395843,25.1787906604,25.3517925647,10678830,0.0,1.0
DOW,2020-04-03 00:00:00+00:00,27.97,28.57,27.42,27.78,8004024,26.1560176331,26.7171048902,25.6416876475,25.9783400017,8004024,0.0,1.0
DOW,2020-04-06 00:00:00+00:00,30.54,30.98,29.5,29.53,8019449,28.5593413842,28.9708053727,27.5867901386,27.6148445015,8019449,0.0,1.0
DOW,2020-04-07 00:00:00+00:00,32.33,35.07,31.81,32.76,15026462,30.2332517011,32.795550175,29.7469760783,30.6353642353,15026462,0.0,1.0
DOW,2020-04-08 00:00:00+00:00,34.79,34.94,32.36,32.97,7217244,32.533709455,32.6739812693,30.2613060639,30.8317447753,7217244,0.0,1.0
DOW,2020-04-09 00:00:00+00:00,36.56,37.74,35.54,35.75,9891273,34.1889168633,35.2923884689,33.2350685263,33.4314490663,9891273,0.0,1.0
DOW,2020-04-13 00:00:00+00:00,35.23,36.9,34.57,36.47,7165515,32.9451734435,34.506866309,32.3279774608,34.1047537748,7165515,0.0,1.0
DOW,2020-04-14 00:00:00+00:00,35.37,37.14,35.09,36.37,7342992,33.0760938035,34.7313012118,32.8142530835,34.0112392319,7342992,0.0,1.0
DOW,2020-04-15 00:00:00+00:00,32.23,33.85,31.87,33.85,7580189,30.1397371582,31.6546727523,29.803084804,31.6546727523,7580189,0.0,1.0
DOW,2020-04-16 00:00:00+00:00,31.63,32.69,30.65,32.69,6881425,29.5786499012,30.5699040553,28.6622073813,30.5699040553,6881425,0.0,1.0
DOW,2020-04-17 00:00:00+00:00,33.42,34.06,32.6,33.04,6542022,31.2525602181,31.8510532923,30.4857409668,30.8972049553,6542022,0.0,1.0
DOW,2020-04-20 00:00:00+00:00,31.53,32.83,31.5,32.18,7131729,29.4851353583,30.7008244153,29.4570809955,30.0929798868,7131729,0.0,1.0
DOW,2020-04-21 00:00:00+00:00,30.88,31.16,29.62,30.4,7311050,28.8772908299,29.1391315498,27.69900759,28.4284210242,7311050,0.0,1.0
DOW,2020-04-22 00:00:00+00:00,31.84,32.025,30.88,31.8,5331005,29.7750304411,29.9480323454,28.8772908299,29.737624624,5331005,0.0,1.0
DOW,2020-04-23 00:00:00+00:00,32.56,33.33,32.01,32.1,7721249,30.4483351496,31.1683971295,29.934005164,30.0181682525,7721249,0.0,1.0
DOW,2020-04-24 00:00:00+00:00,33.12,33.35,32.24,33.04,4978403,30.9720165895,31.1871000381,30.1490886125,30.8972049553,4978403,0.0,1.0
DOW,2020-04-27 00:00:00+00:00,34.44,34.745,32.81,33.31,4885171,32.2064085551,32.4916279107,30.6821215067,31.1496942209,4885171,0.0,1.0
DOW,2020-04-28 00:00:00+00:00,35.87,36.19,34.71,35.48,5865947,33.5436665177,33.8429130548,32.4588978207,33.1789598006,5865947,0.0,1.0
DOW,2020-04-29 00:00:00+00:00,37.47,38.09,36.9,37.0,6881614,35.0398992032,35.6196893688,34.506866309,34.6003808518,6881614,0.0,1.0
DOW,2020-04-30 00:00:00+00:00,36.69,37.35,36.05,37.27,10956766,34.310485769,34.9276817518,33.7119926948,34.8528701175,10956766,0.0,1.0
DOW,2020-05-01 00:00:00+00:00,33.93,35.09,33.54,34.73,8706999,31.7294843866,32.8142530835,31.3647776695,32.4776007293,8706999,0.0,1.0
DOW,2020-05-04 00:00:00+00:00,33.06,33.14,31.76,32.1,6246170,30.9159078638,30.9907194981,29.7002188069,30.0181682525,6246170,0.0,1.0
DOW,2020-05-05 00:00:00+00:00,33.37,34.55,33.23,33.63,5040504,31.2058029466,32.3092745522,31.0748825867,31.448940758,5040504,0.0,1.0
DOW,2020-05-06 00:00:00+00:00,31.96,33.375,31.88,32.71,4593302,29.8872478926,31.2104786738,29.8124362583,30.5886069639,4593302,0.0,1.0
DOW,2020-05-07 00:00:00+00:00,32.85,33.8,32.51,32.53,5056234,30.7195273239,31.6079154809,30.4015778782,30.4202807868,5056234,0.0,1.0
DOW,2020-05-08 00:00:00+00:00,34.33,34.37,33.37,33.78,4324319,32.1035425579,32.1409483751,31.2058029466,31.5892125723,4324319,0.0,1.0
DOW,2020-05-11 00:00:00+00:00,33.9,34.24,33.08,34.2,4320208,31.7014300237,32.0193794694,30.9346107724,31.9819736522,4320208,0.0,1.0
DOW,2020-05-12 00:00:00+00:00,33.79,35.41,33.75,34.25,5666104,31.5985640266,33.1134996206,31.5611582094,32.0287309237,5666104,0.0,1.0
DOW,2020-05-13 00:00:00+00:00,32.35,33.563,31.79,33.5,5861923,30.2519546096,31.3862860143,29.7282731697,31.3273718523,5861923,0.0,1.0
DOW,2020-05-14 00:00:00+00:00,33.51,33.55,30.9,31.19,6187030,31.3367233066,31.3741291238,28.8959937384,29.1671859127,6187030,0.0,1.0
DOW,2020-05-15 00:00:00+00:00,33.56,33.98,32.83,33.21,4829217,31.383480578,31.776241658,30.7008244153,31.0561796781,4829217,0.0,1.0
DOW,2020-05-18 00:00:00+00:00,36.74,38.01,35.71,35.88,8544879,34.3572430404,35.5448777345,33.3940432492,33.553017972,8544879,0.0,1.0
DOW,2020-05-19 00:00:00+00:00,35.64,36.68,35.58,36.63,4414561,33.3285830692,34.3011343147,33.2724743435,34.2543770433,4414561,0.0,1.0
DOW,2020-05-20 00:00:00+00:00,36.18,37.0,35.76,36.34,5654723,33.8335616005,34.6003808518,33.4408005206,33.9831848691,5654723,0.0,1.0
DOW,2020-05-21 00:00:00+00:00,35.82,36.76,35.66,36.0,3939199,33.4969092463,34.375945949,33.3472859777,33.6652354234,3939199,0.0,1.0
DOW,2020-05-22 00:00:00+00:00,36.12,36.18,35.37,35.68,3040557,33.7774528748,33.8335616005,33.0760938035,33.3659888863,3040557,0.0,1.0
DOW,2020-05-26 00:00:00+00:00,38.79,38.95,37.92,38.36,6183485,36.2742911687,36.4239144373,35.460714646,35.8721786345,6183485,0.0,1.0
DOW,2020-05-27 00:00:00+00:00,39.82,40.665,39.03,39.95,6889460,37.23749096,38.027688847,36.4987260715,37.3590598657,6889460,0.0,1.0
DOW,2020-05-28 00:00:00+00:00,38.71,39.69,38.35,39.57,5266794,36.8540813343,37.7870960517,36.5113412341,37.6728493516,5266794,0.7,1.0
DOW,2020-05-29 00:00:00+00:00,38.6,38.99,37.72,38.14,5254184,36.7493551926,37.1206569679,35.9115460587,36.311409509,5254184,0.0,1.0
DOW,2020-06-01 00:00:00+00:00,38.61,39.01,38.18,38.61,3009686,36.7588757509,37.1396980846,36.3494917423,36.7588757509,3009686,0.0,1.0
DOW,2020-06-02 00:00:00+00:00,40.6,41.23,39.09,39.2,6080617,38.6534668606,39.253262036,37.2158625513,37.320588693,6080617,0.0,1.0
DOW,2020-06-03 00:00:00+00:00,41.63,42.3,41.46,41.49,5157362,39.6340843696,40.2719617784,39.4722348779,39.5007965529,5157362,0.0,1.0
DOW,2020-06-04 00:00:00+00:00,42.71,42.76,41.32,41.5,3899662,40.6623046704,40.7099074621,39.3389470611,39.5103171112,3899662,0.0,1.0
DOW,2020-06-05 00:00:00+00:00,43.97,45.73,43.837,44.71,7656067,41.8618950212,43.5375132891,41.7352715953,42.5664163384,7656067,0.0,1.0
DOW,2020-06-08 00:00:00+00:00,45.9,45.93,44.08,44.08,5725470,43.6993627808,43.7279244559,41.966621163,41.966621163,5725470,0.0,1.0
DOW,2020-06-09 00:00:00+00:00,44.41,44.82,43.919,44.47,5533409,42.2807995882,42.6711424801,41.8133401737,42.3379229382,5533409,0.0,1.0
DOW,2020-06-10 00:00:00+00:00,43.58,44.5,43.4,44.39,4265195,41.490593246,42.3664846132,41.3192231958,42.2617584715,4265195,0.0,1.0
DOW,2020-06-11 00:00:00+00:00,39.26,42.04,38.95,41.225,9220524,37.3777120431,40.0244272616,37.0825747345,39.2485017569,9220524,0.0,1.0
DOW,2020-06-12 00:00:00+00:00,41.23,41.915,39.985,41.82,5033778,39.253262036,39.9054202823,38.0679525227,39.8149749781,5033778,0.0,1.0
DOW,2020-06-15 00:00:00+00:00,41.98,42.45,39.29,39.48,5665288,39.9673039115,40.4147701535,37.4062737181,37.5871643265,5665288,0.0,1.0
DOW,2020-06-16 00:00:00+00:00,42.25,44.5,41.44,44.16,5592437,40.2243589867,42.3664846132,39.4531937612,42.0427856297,5592437,0.0,1.0
DOW,2020-06-17 00:00:00+00:00,41.17,42.796,41.03,42.7,3523660,39.196138686,40.7441814721,39.0628508692,40.652784112,3523660,0.0,1.0
DOW,2020-06-18 00:00:00+00:00,41.58,41.99,40.38,40.65,4103515,39.5864815779,39.9768244699,38.4440145771,38.7010696523,4103515,0.0,1.0
DOW,2020-06-19 00:00:00+00:00,41.65,43.0,41.47,42.63,7492701,39.6531254863,40.9384008622,39.4817554362,40.5861402037,7492701,0.0,1.0
DOW,2020-06-22 00:00:00+00:00,41.74,42.13,40.67,41.46,3305895,39.7388105114,40.1101122866,38.720110769,39.4722348779,3305895,0.0,1.0
DOW,2020-06-23 00:00:00+00:00,41.35,42.48,41.33,42.48,3601758,39.3675087361,40.4433318285,39.3484676194,40.4433318285,3601758,0.0,1.0
DOW,2020-06-24 00:00:00+00:00,38.45,40.72,38.32,40.6,7699335,36.6065468175,38.7677135607,36.4827795591,38.6534668606,7699335,0.0,1.0
DOW,2020-06-25 00:00:00+00:00,39.98,40.03,37.68,38.0,5981537,38.0631922435,38.1107950352,35.8734638253,36.1781216922,5981537,0.0,1.0
DOW,2020-06-26 00:00:00+00:00,39.8,40.0,38.73,39.56,8332793,37.8918221934,38.0822333602,36.873122451,37.6633287933,8332793,0.0,1.0
DOW,2020-06-29 00:00:00+00:00,40.98,41.195,40.19,40.36,7756715,39.0152480775,39.2199400819,38.2631239687,38.4249734605,7756715,0.0,1.0
DOW,2020-06-30 00:00:00+00:00,40.76,40.95,39.76,40.59,4835256,38.8057957941,38.9866864025,37.8537399601,38.6439463023,4835256,0.0,1.0
DOW,2020-07-01 00:00:00+00:00,40.75,41.3,40.33,40.75,4024722,38.7962752357,39.3199059444,38.3964117854,38.7962752357,4024722,0.0,1.0
DOW,2020-07-02 00:00:00+00:00,41.59,42.25,40.91,41.66,3988108,39.5960021363,40.2243589867,38.9486041692,39.6626460447,3988108,0.0,1.0
DOW,2020-07-06 00:00:00+00:00,42.45,42.78,41.56,42.63,4675975,40.4147701535,40.7289485788,39.5674404613,40.5861402037,4675975,0.0,1.0
DOW,2020-07-07 00:00:00+00:00,41.69,42.07,41.17,41.74,4535918,39.6912077197,40.0529889366,39.196138686,39.7388105114,4535918,0.0,1.0
DOW,2020-07-08 00:00:00+00:00,40.35,41.78,39.635,41.49,4825707,38.4154529021,39.7768927447,37.7347329808,39.5007965529,4825707,0.0,1.0
DOW,2020-07-09 00:00:00+00:00,39.44,40.52,39.17,40.39,3671309,37.5490820932,38.5773023939,37.292027018,38.4535351355,3671309,0.0,1.0
DOW,2020-07-10 00:00:00+00:00,40.76,40.82,39.423,39.44,3006985,38.8057957941,38.8629191441,37.532897144,37.5490820932,3006985,0.0,1.0
DOW,2020-07-13 00:00:00+00:00,41.24,41.84,40.5,41.1,3087864,39.2627825944,39.8340160948,38.5582612772,39.1294947776,3087864,0.0,1.0
DOW,2020-07-14 00:00:00+00:00,42.44,42.68,41.24,41.32,4347174,40.4052495952,40.6337429954,39.2627825944,39.3389470611,4347174,0.0,1.0
DOW,2020-07-15 00:00:00+00:00,43.33,44.1,42.555,43.65,3786525,41.2525792875,41.9856622796,40.5147360161,41.5572371543,3786525,0.0,1.0
DOW,2020-07-16 00:00:00+00:00,43.83,44.265,42.84,43.19,4259812,41.7286072045,42.1427514922,40.7860719288,41.1192914707,4259812,0.0,1.0
DOW,2020-07-17 00:00:00+00:00,43.67,44.15,42.96,44.07,4610573,41.576278271,42.0332650713,40.9003186289,41.9571006046,4610573,0.0,1.0
DOW,2020-07-20 00:00:00+00:00,42.3,43.675,42.12,43.34,3578885,40.2719617784,41.5810385502,40.1005917283,41.2620998458,3578885,0.0,1.0
DOW,2020-07-21 00:00:00+00:00,43.04,43.43,42.45,42.5,3399612,40.9764830956,41.3477848709,40.4147701535,40.4623729452,3399612,0.0,1.0
DOW,2020-07-22 00:00:00+00:00,44.34,44.5,42.885,42.94,5792842,42.2141556798,42.3664846132,40.8289144413,40.8812775122,5792842,0.0,1.0
DOW,2020-07-23 00:00:00+00:00,42.82,43.2,41.88,43.0,6574291,40.7670308121,41.128812029,39.8720983281,40.9384008622,6574291,0.0,1.0
DOW,2020-07-24 00:00:00+00:00,42.61,43.48,42.3,42.82,2999946,40.567099087,41.3953876626,40.2719617784,40.7670308121,2999946,0.0,1.0
DOW,2020-07-27 00:00:00+00:00,44.0,44.48,42.43,42.81,4733801,41.8904566962,42.3474434966,40.3957290368,40.7575102538,4733801,0.0,1.0
DOW,2020-07-28 00:00:00+00:00,42.62,44.02,42.59,43.74,3395547,40.5766196453,41.9094978129,40.5480579703,41.6429221794,3395547,0.0,1.0
DOW,2020-07-29 00:00:00+00:00,43.52,43.6359,42.74,42.8,3187161,41.4334698959,41.5438131671,40.6908663454,40.7479896954,3187161,0.0,1.0
DOW,2020-07-30 00:00:00+00:00,41.73,42.83,41.34,42.66,4118685,39.729289953,40.7765513705,39.3579881778,40.6147018787,4118685,0.0,1.0
DOW,2020-07-31 00:00:00+00:00,41.06,41.92,40.59,41.49,7463214,39.0914125443,39.9101805615,38.6439463023,39.5007965529,7463214,0.0,1.0
DOW,2020-08-03 00:00:00+00:00,40.09,41.24,40.08,41.22,5084560,38.1679183853,39.2627825944,38.1583978269,39.2437414777,5084560,0.0,1.0
DOW,2020-08-04 00:00:00+00:00,41.32,41.865,39.9,40.04,5408755,39.3389470611,39.8578174906,37.9870277768,38.1203155936,5408755,0.0,1.0
DOW,2020-08-05 00:00:00+00:00,41.99,42.48,41.75,41.9,3628782,39.9768244699,40.4433318285,39.7483310697,39.8911394448,3628782,0.0,1.0
DOW,2020-08-06 00:00:00+00:00,42.05,42.3167,41.0555,41.69,3724985,40.0339478199,40.2878611109,39.087128293,39.6912077197,3724985,0.0,1.0
DOW,2020-08-07 00:00:00+00:00,42.63,42.665,41.4444,41.58,2913536,40.5861402037,40.6194621578,39.4573828069,39.5864815779,2913536,0.0,1.0
DOW,2020-08-10 00:00:00+00:00,44.8,44.89,42.81,42.81,4245910,42.6521013634,42.7377863885,40.7575102538,40.7575102538,4245910,0.0,1.0
DOW,2020-08-11 00:00:00+00:00,44.5,46.07,44.34,45.54,4373814,42.3664846132,43.8612122726,42.2141556798,43.3566226806,4373814,0.0,1.0
DOW,2020-08-12 00:00:00+00:00,44.28,45.38,43.93,45.22,2577510,42.1570323298,43.2042937472,41.8238127879,43.0519648137,2577510,0.0,1.0
DOW,2020-08-13 00:00:00+00:00,44.43,44.87,43.71,43.86,2767067,42.2998407049,42.7187452718,41.6143605044,41.7571688795,2767067,0.0,1.0
DOW,2020-08-14 00:00:00+00:00,44.87,45.14,43.83,43.95,1998413,42.7187452718,42.975800347,41.7286072045,41.8428539045,1998413,0.0,1.0
DOW,2020-08-17 00:00:00+00:00,44.46,45.44,44.21,45.1,3256103,42.3284023799,43.2614170972,42.0903884214,42.9377181136,3256103,0.0,1.0
DOW,2020-08-18 00:00:00+00:00,44.71,45.03,44.31,44.41,2447199,42.5664163384,42.8710742053,42.1855940048,42.2807995882,2447199,0.0,1.0
DOW,2020-08-19 00:00:00+00:00,44.64,45.1,44.25,44.69,3453402,42.49977243,42.9377181136,42.1284706547,42.5473752217,3453402,0.0,1.0
DOW,2020-08-20 00:00:00+00:00,43.69,44.14,43.53,44.02,3324045,41.5953193877,42.023744513,41.4429904543,41.9094978129,3324045,0.0,1.0
DOW,2020-08-21 00:00:00+00:00,43.59,43.87,43.25,43.5,2511639,41.5001138043,41.7666894378,41.1764148207,41.4144287792,2511639,0.0,1.0
DOW,2020-08-24 00:00:00+00:00,46.12,46.15,44.02,44.3,4608978,43.9088150643,43.9373767393,41.9094978129,42.1760734464,4608978,0.0,1.0
DOW,2020-08-25 00:00:00+00:00,45.59,46.66,45.473,46.41,4188033,43.4042254723,44.4229252147,43.2928349397,44.1849112562,4188033,0.0,1.0
DOW,2020-08-26 00:00:00+00:00,46.34,46.66,45.28,45.68,3928691,44.1182673478,44.4229252147,43.1090881638,43.4899104974,3928691,0.0,1.0
DOW,2020-08-27 00:00:00+00:00,46.16,46.95,45.81,46.68,3702291,43.9468972977,44.6990214066,43.6136777558,44.4419663314,3702291,0.0,1.0
DOW,2020-08-28 00:00:00+00:00,46.05,46.21,44.97,45.41,3772941,44.5086102398,44.6632547053,43.4647600973,43.8900323776,3772941,0.7,1.0
DOW,2020-08-31 00:00:00+00:00,45.12,46.11,45.09,45.99,3916817,43.6097392838,44.5666019143,43.5807434465,44.4506185652,3916817,0.0,1.0
DOW,2020-09-01 00:00:00+00:00,47.27,47.28,44.47,44.79,5428599,45.6877742895,45.6974395686,42.9814961425,43.2907850736,5428599,0.0,1.0
DOW,2020-09-02 00:00:00+00:00,49.22,49.28,47.42,47.68,7305907,47.5725037134,47.6304953879,45.832753476,46.0840507325,7305907,0.0,1.0
DOW,2020-09-03 00:00:00+00:00,48.39,49.8,47.92,49.28,6726911,46.7702855484,48.133089901,46.3160174308,47.6304953879,6726911,0.0,1.0
DOW,2020-09-04 00:00:00+00:00,48.6,49.7,48.08,49.29,5326331,46.9732564094,48.03643711,46.4706618964,47.640160667,5326331,0.0,1.0
